order_item_id,order_id,product_id,quantity,price,created_at
,1,1,5,931,2020-02-12T04:16:37
,1,2,3,308,2020-02-12T04:16:37
,2,2,2,308,2020-02-12T04:16:37
,3,5,3,432,2020-02-12T04:16:37
,4,7,5,101,2020-02-12T04:16:37
,5,1,5,931,2020-02-12T11:16:37
,6,10,1,443,2020-02-12T11:16:37
,7,7,4,101,2020-02-12T11:16:37
,8,1,1,931,2020-02-12T22:16:37
,9,5,1,432,2020-02-12T22:16:37
,9,1,3,931,2020-02-12T22:16:37
,9,6,4,986,2020-02-12T22:16:37
,10,5,4,432,2020-02-12T22:16:37
,10,10,2,443,2020-02-12T22:16:37
,10,9,5,772,2020-02-12T22:16:37
,10,2,4,308,2020-02-12T22:16:37
,10,3,4,275,2020-02-12T22:16:37
,11,8,1,676,2020-02-12T22:16:37
