name,description,price,category_id,created_at,updated_at
product abc,,931,5,2024-11-26T18:13:24,2024-11-28T09:42:51
product abc v2,,308,4,2024-11-26T18:13:24,2024-11-28T09:42:51
product abc v3,,275,3,2024-11-26T18:13:24,2024-11-28T09:42:51
product aaa ,,972,4,2024-11-26T18:13:24,2024-11-28T09:42:51
product aaa v2,,432,5,2024-11-26T18:13:24,2024-11-28T09:42:51
product xyz,,986,2,2024-11-26T18:13:24,2024-11-28T09:42:51
product cde,,101,3,2024-11-26T18:13:24,2024-11-28T09:42:51
product cde v2,,676,3,2024-11-26T18:13:24,2024-11-28T09:42:51
product def,,772,4,2024-11-26T18:13:24,2024-11-28T09:42:51
product aaa v3,,443,5,2024-11-26T18:13:24,2024-11-28T09:42:51
